	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
100667	6327	SCN2B	HP:0001695	Cardiac arrest
100668	6327	SCN2B	HP:0001649	Tachycardia
100669	6327	SCN2B	HP:0001663	Ventricular fibrillation
102501	6440	SFTPC	HP:0025175	Honeycomb lung
102502	6440	SFTPC	HP:0025179	Ground-glass opacification
102503	6440	SFTPC	HP:0033584	Nonspecific interstitial pneumonia
102504	6440	SFTPC	HP:0033542	Bronchial wall thickening
102505	6440	SFTPC	HP:0100806	Sepsis
102506	6440	SFTPC	HP:0001263	Global developmental delay
102507	6440	SFTPC	HP:0001217	Clubbing
102508	6440	SFTPC	HP:0033638	Intralobular septal thickening
102509	6440	SFTPC	HP:0032341	Reduced forced vital capacity
102510	6440	SFTPC	HP:0001394	Cirrhosis
102511	6440	SFTPC	HP:0025394	Cystic pattern on pulmonary HRCT
102512	6440	SFTPC	HP:0025390	Reticular pattern on pulmonary HRCT
102513	6440	SFTPC	HP:0000006	Autosomal dominant inheritance
102514	6440	SFTPC	HP:0002615	Hypotension
102515	6440	SFTPC	HP:0002789	Tachypnea
102516	6440	SFTPC	HP:0002020	Gastroesophageal reflux
102517	6440	SFTPC	HP:0002098	Respiratory distress
102518	6440	SFTPC	HP:0002094	Dyspnea
102519	6440	SFTPC	HP:0002092	Pulmonary arterial hypertension
102520	6440	SFTPC	HP:0002093	Respiratory insufficiency
102521	6440	SFTPC	HP:0002090	Pneumonia
102522	6440	SFTPC	HP:0010444	Pulmonary insufficiency
102523	6440	SFTPC	HP:0100598	Pulmonary edema
102524	6440	SFTPC	HP:0005942	Desquamative interstitial pneumonitis
102525	6440	SFTPC	HP:0002110	Bronchiectasis
102526	6440	SFTPC	HP:0002108	Spontaneous pneumothorax
102527	6440	SFTPC	HP:0002206	Pulmonary fibrosis
102528	6440	SFTPC	HP:0010702	Increased circulating antibody level
102529	6440	SFTPC	HP:0100750	Atelectasis
102530	6440	SFTPC	HP:0100759	Clubbing of fingers
102531	6440	SFTPC	HP:0033328	Type II pneumocyte hyperplasia
102532	6440	SFTPC	HP:0011947	Respiratory tract infection
102533	6440	SFTPC	HP:0031950	Usual interstitial pneumonia
102534	6440	SFTPC	HP:0012735	Cough
102535	6440	SFTPC	HP:0000765	Abnormal thorax morphology
102536	6440	SFTPC	HP:0030863	Nasal flaring
102537	6440	SFTPC	HP:0045051	Decreased DLCO
102538	6440	SFTPC	HP:0030830	Crackles
102539	6440	SFTPC	HP:0000961	Cyanosis
102540	6440	SFTPC	HP:0002878	Respiratory failure
102541	6440	SFTPC	HP:0002875	Exertional dyspnea
102542	6440	SFTPC	HP:0001508	Failure to thrive
102543	6440	SFTPC	HP:0006530	Abnormal pulmonary interstitial morphology
102544	6440	SFTPC	HP:0006532	Recurrent pneumonia
102545	6440	SFTPC	HP:0006515	Interstitial pneumonitis
102546	6440	SFTPC	HP:0006517	Intraalveolar phospholipid accumulation
102547	6440	SFTPC	HP:0006519	Alveolar cell carcinoma
102548	6440	SFTPC	HP:0001695	Cardiac arrest
102549	6440	SFTPC	HP:0001649	Tachycardia
102550	6440	SFTPC	HP:0001662	Bradycardia
102551	6440	SFTPC	HP:0001622	Premature birth
102552	6440	SFTPC	HP:0032977	Elevated bronchoalveolar lavage fluid neutrophil proportion
102553	6440	SFTPC	HP:0032980	Absent bronchoalveolar surfactant-protein C
102554	6440	SFTPC	HP:0012418	Hypoxemia
105247	6576	SLC25A1	HP:0002421	Poor head control
105248	6576	SLC25A1	HP:0003701	Proximal muscle weakness
105249	6576	SLC25A1	HP:0001298	Encephalopathy
105250	6576	SLC25A1	HP:0001274	Agenesis of corpus callosum
105251	6576	SLC25A1	HP:0001270	Motor delay
105252	6576	SLC25A1	HP:0001283	Bulbar palsy
105253	6576	SLC25A1	HP:0001284	Areflexia
105254	6576	SLC25A1	HP:0001250	Seizure
105255	6576	SLC25A1	HP:0001252	Hypotonia
105256	6576	SLC25A1	HP:0001251	Ataxia
105257	6576	SLC25A1	HP:0001249	Intellectual disability
105258	6576	SLC25A1	HP:0001265	Hyporeflexia
105259	6576	SLC25A1	HP:0001263	Global developmental delay
105260	6576	SLC25A1	HP:0002515	Waddling gait
105261	6576	SLC25A1	HP:0001374	Congenital hip dislocation
105262	6576	SLC25A1	HP:0001388	Joint laxity
105263	6576	SLC25A1	HP:0001324	Muscle weakness
105264	6576	SLC25A1	HP:0000007	Autosomal recessive inheritance
105265	6576	SLC25A1	HP:0001321	Cerebellar hypoplasia
105266	6576	SLC25A1	HP:0008981	Calf muscle hypertrophy
105267	6576	SLC25A1	HP:0025401	Staring gaze
105268	6576	SLC25A1	HP:0002751	Kyphoscoliosis
105269	6576	SLC25A1	HP:0002020	Gastroesophageal reflux
105270	6576	SLC25A1	HP:0002033	Poor suck
105271	6576	SLC25A1	HP:0004661	Frontalis muscle weakness
105272	6576	SLC25A1	HP:0003325	Limb-girdle muscle weakness
105273	6576	SLC25A1	HP:0002015	Dysphagia
105274	6576	SLC25A1	HP:0003306	Spinal rigidity
105275	6576	SLC25A1	HP:0003324	Generalized muscle weakness
105276	6576	SLC25A1	HP:0005943	Respiratory arrest
105277	6576	SLC25A1	HP:0002094	Dyspnea
105278	6576	SLC25A1	HP:0002093	Respiratory insufficiency
105279	6576	SLC25A1	HP:0003388	Easy fatigability
105280	6576	SLC25A1	HP:0003473	Fatigable weakness
105281	6576	SLC25A1	HP:0002119	Ventriculomegaly
105282	6576	SLC25A1	HP:0003458	EMG: myopathic abnormalities
105283	6576	SLC25A1	HP:0010536	Central sleep apnea
105284	6576	SLC25A1	HP:0003593	Infantile onset
105285	6576	SLC25A1	HP:0002240	Hepatomegaly
105286	6576	SLC25A1	HP:0100704	Cerebral visual impairment
105287	6576	SLC25A1	HP:0004885	Episodic respiratory distress
105288	6576	SLC25A1	HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness
105289	6576	SLC25A1	HP:0002205	Recurrent respiratory infections
105290	6576	SLC25A1	HP:0011968	Feeding difficulties
105291	6576	SLC25A1	HP:0002392	EEG with polyspike wave complexes
105292	6576	SLC25A1	HP:0003693	Distal amyotrophy
105293	6576	SLC25A1	HP:0002359	Frequent falls
105294	6576	SLC25A1	HP:0002355	Difficulty walking
105295	6576	SLC25A1	HP:0008443	Neuropathic spinal arthropathy
105296	6576	SLC25A1	HP:0003623	Neonatal onset
105297	6576	SLC25A1	HP:0007178	Motor polyneuropathy
105298	6576	SLC25A1	HP:0006829	Severe muscular hypotonia
105299	6576	SLC25A1	HP:0000639	Nystagmus
105300	6576	SLC25A1	HP:0000651	Diplopia
105301	6576	SLC25A1	HP:0000602	Ophthalmoplegia
105302	6576	SLC25A1	HP:0009053	Distal lower limb muscle weakness
105303	6576	SLC25A1	HP:0031936	Delayed ability to walk
105304	6576	SLC25A1	HP:0000768	Pectus carinatum
105305	6576	SLC25A1	HP:0000737	Irritability
105306	6576	SLC25A1	HP:0011469	Nasal regurgitation
105307	6576	SLC25A1	HP:0012801	Narrow jaw
105308	6576	SLC25A1	HP:0033092	Increased urine succinate level
105309	6576	SLC25A1	HP:0030842	Choking episodes
105310	6576	SLC25A1	HP:0010307	Stridor
105311	6576	SLC25A1	HP:0100285	EMG: impaired neuromuscular transmission
105312	6576	SLC25A1	HP:0000961	Cyanosis
105313	6576	SLC25A1	HP:0040144	L-2-hydroxyglutaric aciduria
105314	6576	SLC25A1	HP:0100295	Muscle fiber atrophy
105315	6576	SLC25A1	HP:0000256	Macrocephaly
105316	6576	SLC25A1	HP:0000276	Long face
105317	6576	SLC25A1	HP:0002804	Arthrogryposis multiplex congenita
105318	6576	SLC25A1	HP:0000252	Microcephaly
105319	6576	SLC25A1	HP:0002882	Sudden episodic apnea
105320	6576	SLC25A1	HP:0000218	High palate
105321	6576	SLC25A1	HP:0001561	Polyhydramnios
105322	6576	SLC25A1	HP:0001558	Decreased fetal movement
105323	6576	SLC25A1	HP:0002872	Apneic episodes precipitated by illness, fatigue, stress
105324	6576	SLC25A1	HP:0002870	Obstructive sleep apnea
105325	6576	SLC25A1	HP:0030051	Tip-toe gait
105326	6576	SLC25A1	HP:0030205	Increased jitter at single fiber EMG
105327	6576	SLC25A1	HP:0030208	Anti-acetylcholine receptor antibody positivity
105328	6576	SLC25A1	HP:0001618	Dysphonia
105329	6576	SLC25A1	HP:0001612	Weak cry
105330	6576	SLC25A1	HP:0001611	Hypernasal speech
105331	6576	SLC25A1	HP:0000369	Low-set ears
105332	6576	SLC25A1	HP:0000308	Microretrognathia
105333	6576	SLC25A1	HP:0000407	Sensorineural hearing impairment
105334	6576	SLC25A1	HP:0012448	Delayed myelination
105335	6576	SLC25A1	HP:0000467	Neck muscle weakness
105336	6576	SLC25A1	HP:0012402	Increased urine alpha-ketoglutarate concentration
105337	6576	SLC25A1	HP:0001761	Pes cavus
105338	6576	SLC25A1	HP:0000508	Ptosis
105339	6576	SLC25A1	HP:0000565	Esotropia
108273	6678	SPARC	HP:0001270	Motor delay
108274	6678	SPARC	HP:0001252	Hypotonia
108275	6678	SPARC	HP:0006086	Thin metacarpal cortices
108276	6678	SPARC	HP:0001324	Muscle weakness
108277	6678	SPARC	HP:0000007	Autosomal recessive inheritance
108278	6678	SPARC	HP:0002650	Scoliosis
108279	6678	SPARC	HP:0000164	Abnormality of the dentition
108280	6678	SPARC	HP:0004322	Short stature
108281	6678	SPARC	HP:0000750	Delayed speech and language development
108282	6678	SPARC	HP:0030746	Intraventricular hemorrhage
108283	6678	SPARC	HP:0003199	Decreased muscle mass
108284	6678	SPARC	HP:0000926	Platyspondyly
108285	6678	SPARC	HP:0000977	Soft skin
108286	6678	SPARC	HP:0000939	Osteoporosis
108287	6678	SPARC	HP:0000364	Hearing abnormality
108288	6678	SPARC	HP:0002953	Vertebral compression fracture
110624	6821	SUOX	HP:0007325	Generalized dystonia
110625	6821	SUOX	HP:0010864	Intellectual disability, severe
110626	6821	SUOX	HP:0001290	Generalized hypotonia
110627	6821	SUOX	HP:0001276	Hypertonia
110628	6821	SUOX	HP:0001251	Ataxia
110629	6821	SUOX	HP:0001266	Choreoathetosis
110630	6821	SUOX	HP:0001263	Global developmental delay
110631	6821	SUOX	HP:0002572	Episodic vomiting
110632	6821	SUOX	HP:0032350	Sulfocysteinuria
110633	6821	SUOX	HP:0001344	Absent speech
110634	6821	SUOX	HP:0000007	Autosomal recessive inheritance
110635	6821	SUOX	HP:0001321	Cerebellar hypoplasia
110636	6821	SUOX	HP:0008947	Infantile muscular hypotonia
110637	6821	SUOX	HP:0008936	Axial hypotonia
110638	6821	SUOX	HP:0003359	Decreased urinary sulfate
110639	6821	SUOX	HP:0002069	Bilateral tonic-clonic seizure
110640	6821	SUOX	HP:0002059	Cerebral atrophy
110641	6821	SUOX	HP:0100704	Cerebral visual impairment
110642	6821	SUOX	HP:0002213	Fine hair
110643	6821	SUOX	HP:0011942	Increased urinary sulfite
110644	6821	SUOX	HP:0010841	Multifocal epileptiform discharges
110645	6821	SUOX	HP:0100660	Dyskinesia
110646	6821	SUOX	HP:0001083	Ectopia lentis
110647	6821	SUOX	HP:0002301	Hemiplegia
110648	6821	SUOX	HP:0003623	Neonatal onset
110649	6821	SUOX	HP:0003643	Sulfite oxidase deficiency
110650	6821	SUOX	HP:0001942	Metabolic acidosis
110651	6821	SUOX	HP:0000684	Delayed eruption of teeth
110652	6821	SUOX	HP:0000713	Agitation
110653	6821	SUOX	HP:0003236	Elevated circulating creatine kinase concentration
110654	6821	SUOX	HP:0030890	Hyperintensity of cerebral white matter on MRI
110655	6821	SUOX	HP:0000964	Eczema
110656	6821	SUOX	HP:0000252	Microcephaly
110657	6821	SUOX	HP:0001522	Death in infancy
110658	6821	SUOX	HP:0000341	Narrow forehead
110659	6821	SUOX	HP:0000400	Macrotia
110660	6821	SUOX	HP:0000490	Deeply set eye
110782	6834	SURF1	HP:0002490	Increased CSF lactate
110783	6834	SURF1	HP:0002453	Abnormal globus pallidus morphology
110784	6834	SURF1	HP:0010864	Intellectual disability, severe
110785	6834	SURF1	HP:0002415	Leukodystrophy
110786	6834	SURF1	HP:0001290	Generalized hypotonia
110787	6834	SURF1	HP:0001276	Hypertonia
110788	6834	SURF1	HP:0001270	Motor delay
110789	6834	SURF1	HP:0001268	Mental deterioration
110790	6834	SURF1	HP:0001284	Areflexia
110791	6834	SURF1	HP:0001250	Seizure
110792	6834	SURF1	HP:0001252	Hypotonia
110793	6834	SURF1	HP:0001251	Ataxia
110794	6834	SURF1	HP:0001249	Intellectual disability
110795	6834	SURF1	HP:0001260	Dysarthria
110796	6834	SURF1	HP:0001263	Global developmental delay
110797	6834	SURF1	HP:0001257	Spasticity
110798	6834	SURF1	HP:0002538	Abnormal cerebral cortex morphology
110799	6834	SURF1	HP:0003828	Variable expressivity
110800	6834	SURF1	HP:0003819	Death in childhood
110801	6834	SURF1	HP:0000091	Abnormal renal tubule morphology
110802	6834	SURF1	HP:0000093	Proteinuria
110803	6834	SURF1	HP:0001348	Brisk reflexes
110804	6834	SURF1	HP:0001347	Hyperreflexia
110805	6834	SURF1	HP:0001332	Dystonia
110806	6834	SURF1	HP:0001324	Muscle weakness
110807	6834	SURF1	HP:0000007	Autosomal recessive inheritance
110808	6834	SURF1	HP:0001488	Bilateral ptosis
110809	6834	SURF1	HP:0008972	Decreased activity of mitochondrial respiratory chain
110810	6834	SURF1	HP:0008947	Infantile muscular hypotonia
110811	6834	SURF1	HP:0000124	Renal tubular dysfunction
110812	6834	SURF1	HP:0001427	Mitochondrial inheritance
110813	6834	SURF1	HP:0000110	Renal dysplasia
110814	6834	SURF1	HP:0000104	Renal agenesis
110815	6834	SURF1	HP:0001410	Decreased liver function
110816	6834	SURF1	HP:0002751	Kyphoscoliosis
110817	6834	SURF1	HP:0002747	Respiratory insufficiency due to muscle weakness
110818	6834	SURF1	HP:0003355	Aminoaciduria
110819	6834	SURF1	HP:0002033	Poor suck
110820	6834	SURF1	HP:0002015	Dysphagia
110821	6834	SURF1	HP:0002086	Abnormality of the respiratory system
110822	6834	SURF1	HP:0002098	Respiratory distress
110823	6834	SURF1	HP:0002078	Truncal ataxia
110824	6834	SURF1	HP:0002072	Chorea
110825	6834	SURF1	HP:0002073	Progressive cerebellar ataxia
110826	6834	SURF1	HP:0003388	Easy fatigability
110827	6834	SURF1	HP:0002151	Increased serum lactate
110828	6834	SURF1	HP:0002119	Ventriculomegaly
110829	6834	SURF1	HP:0003447	Axonal loss
110830	6834	SURF1	HP:0002104	Apnea
110831	6834	SURF1	HP:0003593	Infantile onset
110832	6834	SURF1	HP:0002240	Hepatomegaly
110833	6834	SURF1	HP:0003546	Exercise intolerance
110834	6834	SURF1	HP:0200147	Neuronal loss in basal ganglia
110835	6834	SURF1	HP:0002283	Global brain atrophy
110836	6834	SURF1	HP:0010663	Abnormality of thalamus morphology
110837	6834	SURF1	HP:0007020	Progressive spastic paraplegia
110838	6834	SURF1	HP:0002363	Abnormal brainstem morphology
110839	6834	SURF1	HP:0003688	Cytochrome C oxidase-negative muscle fibers
110840	6834	SURF1	HP:0002376	Developmental regression
110841	6834	SURF1	HP:0002339	Abnormal caudate nucleus morphology
110842	6834	SURF1	HP:0002355	Difficulty walking
110843	6834	SURF1	HP:0002352	Leukoencephalopathy
110844	6834	SURF1	HP:0003677	Slowly progressive
110845	6834	SURF1	HP:0007204	Diffuse white matter abnormalities
110846	6834	SURF1	HP:0100660	Dyskinesia
110847	6834	SURF1	HP:0009830	Peripheral neuropathy
110848	6834	SURF1	HP:0025045	Abnormal brain lactate level by MRS
110849	6834	SURF1	HP:0007159	Fluctuations in consciousness
110850	6834	SURF1	HP:0007110	Central hypoventilation
110851	6834	SURF1	HP:0007183	Focal T2 hyperintense basal ganglia lesion
110852	6834	SURF1	HP:0000639	Nystagmus
110853	6834	SURF1	HP:0000648	Optic atrophy
110854	6834	SURF1	HP:0001947	Renal tubular acidosis
110855	6834	SURF1	HP:0001941	Acidosis
110856	6834	SURF1	HP:0000602	Ophthalmoplegia
110857	6834	SURF1	HP:0001903	Anemia
110858	6834	SURF1	HP:0001994	Renal Fanconi syndrome
110859	6834	SURF1	HP:0000666	Horizontal nystagmus
110860	6834	SURF1	HP:0004305	Involuntary movements
110861	6834	SURF1	HP:0003076	Glycosuria
110862	6834	SURF1	HP:0006999	Basal ganglia gliosis
110863	6834	SURF1	HP:0100022	Abnormality of movement
110864	6834	SURF1	HP:0012707	Elevated brain lactate level by MRS
110865	6834	SURF1	HP:0000712	Emotional lability
110866	6834	SURF1	HP:0012758	Neurodevelopmental delay
110867	6834	SURF1	HP:0003109	Hyperphosphaturia
110868	6834	SURF1	HP:0003128	Lactic acidosis
110869	6834	SURF1	HP:0003202	Skeletal muscle atrophy
110870	6834	SURF1	HP:0000998	Hypertrichosis
110871	6834	SURF1	HP:0012240	Increased intramyocellular lipid droplets
110872	6834	SURF1	HP:0030085	Abnormal CSF lactate concentration
110873	6834	SURF1	HP:0002878	Respiratory failure
110874	6834	SURF1	HP:0000218	High palate
110875	6834	SURF1	HP:0002875	Exertional dyspnea
110876	6834	SURF1	HP:0001508	Failure to thrive
110877	6834	SURF1	HP:0011096	Peripheral demyelination
110878	6834	SURF1	HP:0006565	Increased hepatocellular lipid droplets
110879	6834	SURF1	HP:0002928	Decreased activity of the pyruvate dehydrogenase complex
110880	6834	SURF1	HP:0000365	Hearing impairment
110881	6834	SURF1	HP:0001642	Pulmonic stenosis
110882	6834	SURF1	HP:0001644	Dilated cardiomyopathy
110883	6834	SURF1	HP:0001653	Mitral regurgitation
110884	6834	SURF1	HP:0001629	Ventricular septal defect
110885	6834	SURF1	HP:0001626	Abnormality of the cardiovascular system
110886	6834	SURF1	HP:0001639	Hypertrophic cardiomyopathy
110887	6834	SURF1	HP:0001635	Congestive heart failure
110888	6834	SURF1	HP:0007941	Limited extraocular movements
110889	6834	SURF1	HP:0030319	Weakness of facial musculature
110890	6834	SURF1	HP:0000407	Sensorineural hearing impairment
110891	6834	SURF1	HP:0000486	Strabismus
110892	6834	SURF1	HP:0031546	Cardiac conduction abnormality
110893	6834	SURF1	HP:0000496	Abnormality of eye movement
110894	6834	SURF1	HP:0000488	Retinopathy
110895	6834	SURF1	HP:0000508	Ptosis
110896	6834	SURF1	HP:0000505	Visual impairment
110897	6834	SURF1	HP:0000597	Ophthalmoparesis
110898	6834	SURF1	HP:0000580	Pigmentary retinopathy
110899	6834	SURF1	HP:0000570	Abnormal saccadic eye movements
110924	6843	VAMP1	HP:0002497	Spastic ataxia
110925	6843	VAMP1	HP:0002464	Spastic dysarthria
110926	6843	VAMP1	HP:0002421	Poor head control
110927	6843	VAMP1	HP:0003701	Proximal muscle weakness
110928	6843	VAMP1	HP:0003700	Generalized amyotrophy
110929	6843	VAMP1	HP:0001276	Hypertonia
110930	6843	VAMP1	HP:0001270	Motor delay
110931	6843	VAMP1	HP:0001288	Gait disturbance
110932	6843	VAMP1	HP:0001283	Bulbar palsy
110933	6843	VAMP1	HP:0001284	Areflexia
110934	6843	VAMP1	HP:0001250	Seizure
110935	6843	VAMP1	HP:0001252	Hypotonia
110936	6843	VAMP1	HP:0001251	Ataxia
110937	6843	VAMP1	HP:0001249	Intellectual disability
110938	6843	VAMP1	HP:0001265	Hyporeflexia
110939	6843	VAMP1	HP:0001260	Dysarthria
110940	6843	VAMP1	HP:0001258	Spastic paraplegia
110941	6843	VAMP1	HP:0002515	Waddling gait
110942	6843	VAMP1	HP:0001374	Congenital hip dislocation
110943	6843	VAMP1	HP:0001371	Flexion contracture
110944	6843	VAMP1	HP:0025336	Delayed ability to sit
110945	6843	VAMP1	HP:0001388	Joint laxity
110946	6843	VAMP1	HP:0001382	Joint hypermobility
110947	6843	VAMP1	HP:0001347	Hyperreflexia
110948	6843	VAMP1	HP:0001332	Dystonia
110949	6843	VAMP1	HP:0000007	Autosomal recessive inheritance
110950	6843	VAMP1	HP:0001337	Tremor
110951	6843	VAMP1	HP:0000006	Autosomal dominant inheritance
110952	6843	VAMP1	HP:0002650	Scoliosis
110953	6843	VAMP1	HP:0008969	Leg muscle stiffness
110954	6843	VAMP1	HP:0025401	Staring gaze
110955	6843	VAMP1	HP:0002751	Kyphoscoliosis
110956	6843	VAMP1	HP:0002020	Gastroesophageal reflux
110957	6843	VAMP1	HP:0002033	Poor suck
110958	6843	VAMP1	HP:0004661	Frontalis muscle weakness
110959	6843	VAMP1	HP:0003325	Limb-girdle muscle weakness
110960	6843	VAMP1	HP:0002015	Dysphagia
110961	6843	VAMP1	HP:0003306	Spinal rigidity
110962	6843	VAMP1	HP:0003324	Generalized muscle weakness
110963	6843	VAMP1	HP:0005943	Respiratory arrest
110964	6843	VAMP1	HP:0002064	Spastic gait
110965	6843	VAMP1	HP:0002061	Lower limb spasticity
110966	6843	VAMP1	HP:0002070	Limb ataxia
110967	6843	VAMP1	HP:0002058	Myopathic facies
110968	6843	VAMP1	HP:0003388	Easy fatigability
110969	6843	VAMP1	HP:0003473	Fatigable weakness
110970	6843	VAMP1	HP:0003487	Babinski sign
110971	6843	VAMP1	HP:0003458	EMG: myopathic abnormalities
110972	6843	VAMP1	HP:0003403	EMG: decremental response of compound muscle action potential to repetitive nerve stimulation
110973	6843	VAMP1	HP:0002166	Impaired vibration sensation in the lower limbs
110974	6843	VAMP1	HP:0010536	Central sleep apnea
110975	6843	VAMP1	HP:0003593	Infantile onset
110976	6843	VAMP1	HP:0004885	Episodic respiratory distress
110977	6843	VAMP1	HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness
110978	6843	VAMP1	HP:0002205	Recurrent respiratory infections
110979	6843	VAMP1	HP:0011968	Feeding difficulties
110980	6843	VAMP1	HP:0033383	Decreased compound muscle action potential amplitude
110981	6843	VAMP1	HP:0002392	EEG with polyspike wave complexes
110982	6843	VAMP1	HP:0003693	Distal amyotrophy
110983	6843	VAMP1	HP:0002355	Difficulty walking
110984	6843	VAMP1	HP:0002354	Memory impairment
110985	6843	VAMP1	HP:0010831	Impaired proprioception
110986	6843	VAMP1	HP:0008443	Neuropathic spinal arthropathy
110987	6843	VAMP1	HP:0003623	Neonatal onset
110988	6843	VAMP1	HP:0003621	Juvenile onset
110989	6843	VAMP1	HP:0007178	Motor polyneuropathy
110990	6843	VAMP1	HP:0006829	Severe muscular hypotonia
110991	6843	VAMP1	HP:0000639	Nystagmus
110992	6843	VAMP1	HP:0000651	Diplopia
110993	6843	VAMP1	HP:0000605	Supranuclear gaze palsy
110994	6843	VAMP1	HP:0000602	Ophthalmoplegia
110995	6843	VAMP1	HP:0009053	Distal lower limb muscle weakness
110996	6843	VAMP1	HP:0006961	Jerky head movements
110997	6843	VAMP1	HP:0000768	Pectus carinatum
110998	6843	VAMP1	HP:0011469	Nasal regurgitation
110999	6843	VAMP1	HP:0011462	Young adult onset
111000	6843	VAMP1	HP:0003198	Myopathy
111001	6843	VAMP1	HP:0012801	Narrow jaw
111002	6843	VAMP1	HP:0030842	Choking episodes
111003	6843	VAMP1	HP:0010307	Stridor
111004	6843	VAMP1	HP:0100285	EMG: impaired neuromuscular transmission
111005	6843	VAMP1	HP:0000961	Cyanosis
111006	6843	VAMP1	HP:0100295	Muscle fiber atrophy
